Year,Anomaly
196301,0.01
196302,0.04
196303,0.01
196304,0.07
196305,0.11
196306,0.10
196307,0.10
196308,0.16
196309,0.12
196310,0.06
196311,0.10
196312,0.07
196401,0.02
196402,-0.02
196403,-0.06
196404,-0.09
196405,-0.07
196406,-0.01
196407,-0.01
196408,-0.10
196409,-0.10
196410,-0.14
196411,-0.19
196412,-0.22
196501,-0.12
196502,-0.09
196503,-0.09
196504,-0.08
196505,-0.07
196506,-0.01
196507,-0.01
196508,0.02
196509,0.04
196510,0.00
196511,0.00
196512,0.00
196601,0.03
196602,0.01
196603,0.03
196604,0.02
196605,-0.03
196606,0.03
196607,0.07
196608,0.02
196609,0.02
196610,0.00
196611,0.03
196612,0.04
196701,-0.02
196702,-0.06
196703,-0.02
196704,-0.03
196705,0.07
196706,0.07
196707,0.05
196708,0.08
196709,-0.01
196710,0.01
196711,-0.06
196712,-0.09
196801,-0.14
196802,-0.11
196803,-0.11
196804,-0.06
196805,-0.03
196806,0.05
196807,0.04
196808,0.06
196809,0.07
196810,0.12
196811,0.13
196812,0.17
196901,0.25
196902,0.23
196903,0.25
196904,0.25
196905,0.26
196906,0.13
196907,0.11
196908,0.15
196909,0.16
196910,0.13
196911,0.13
196912,0.17
197001,0.18
197002,0.13
197003,0.12
197004,0.13
197005,0.08
197006,0.02
197007,-0.01
197008,0.05
197009,0.06
197010,0.08
197011,0.06
197012,-0.01
197101,0.00
197102,-0.10
197103,-0.10
197104,-0.05
197105,-0.03
197106,-0.06
197107,-0.01
197108,-0.02
197109,-0.08
197110,-0.07
197111,-0.10
197112,-0.11
197201,0.00
197202,0.07
197203,0.03
197204,0.09
197205,0.05
197206,0.09
197207,0.12
197208,0.11
197209,0.13
197210,0.17
197211,0.22
197212,0.30
197301,0.28
197302,0.27
197303,0.23
197304,0.20
197305,0.20
197306,0.15
197307,0.14
197308,0.12
197309,0.13
197310,0.09
197311,0.04
197312,-0.06
197401,-0.03
197402,-0.07
197403,-0.09
197404,-0.09
197405,-0.01
197406,-0.02
197407,0.01
197408,0.06
197409,0.03
197410,0.02
197411,0.01
197412,0.00
197501,0.04
197502,0.03
197503,0.02
197504,0.01
197505,0.03
197506,0.01
197507,0.02
197508,-0.01
197509,-0.01
197510,-0.09
197511,-0.13
197512,-0.16
197601,-0.11
197602,-0.06
197603,-0.06
197604,-0.03
197605,-0.07
197606,0.00
197607,0.03
197608,0.05
197609,0.03
197610,0.11
197611,0.17
197612,0.25
197701,0.31
197702,0.29
197703,0.23
197704,0.21
197705,0.20
197706,0.20
197707,0.17
197708,0.16
197709,0.21
197710,0.20
197711,0.14
197712,0.13
197801,0.17
197802,0.15
197803,0.16
197804,0.12
197805,0.12
197806,0.14
197807,0.12
197808,0.10
197809,0.12
197810,0.11
197811,0.16
197812,0.20
197901,0.23
197902,0.21
197903,0.24
197904,0.26
197905,0.22
197906,0.28
197907,0.25
197908,0.28
197909,0.29
197910,0.30
197911,0.32
197912,0.37
198001,0.39
198002,0.35
198003,0.37
198004,0.31
198005,0.33
198006,0.30
198007,0.28
198008,0.21
198009,0.23
198010,0.17
198011,0.23
198012,0.24
198101,0.23
198102,0.22
198103,0.26
198104,0.25
198105,0.26
198106,0.32
198107,0.28
198108,0.20
198109,0.23
198110,0.23
198111,0.24
198112,0.31
198201,0.27
198202,0.20
198203,0.19
198204,0.20
198205,0.24
198206,0.22
198207,0.16
198208,0.18
198209,0.28
198210,0.30
198211,0.31
198212,0.34
198301,0.41
198302,0.38
198303,0.35
198304,0.34
198305,0.33
198306,0.36
198307,0.30
198308,0.31
198309,0.29
198310,0.25
198311,0.24
198312,0.24
198401,0.25
198402,0.26
198403,0.25
198404,0.20
198405,0.20
198406,0.17
198407,0.18
198408,0.21
198409,0.28
198410,0.18
198411,0.18
198412,0.17
198501,0.18
198502,0.22
198503,0.17
198504,0.14
198505,0.19
198506,0.16
198507,0.18
198508,0.15
198509,0.21
198510,0.20
198511,0.18
198512,0.20
198601,0.18
198602,0.21
198603,0.18
198604,0.20
198605,0.21
198606,0.23
198607,0.23
198608,0.22
198609,0.24
198610,0.30
198611,0.25
198612,0.27
198701,0.28
198702,0.30
198703,0.33
198704,0.32
198705,0.35
198706,0.35
198707,0.40
198708,0.43
198709,0.45
198710,0.42
198711,0.47
198712,0.40
198801,0.48
198802,0.46
198803,0.44
198804,0.40
198805,0.35
198806,0.32
198807,0.30
198808,0.31
198809,0.29
198810,0.27
198811,0.18
198812,0.17
198901,0.21
198902,0.22
198903,0.23
198904,0.27
198905,0.26
198906,0.28
198907,0.33
198908,0.33
198909,0.34
198910,0.28
198911,0.29
198912,0.29
199001,0.31
199002,0.36
199003,0.40
199004,0.40
199005,0.40
199006,0.37
199007,0.40
199008,0.36
199009,0.33
199010,0.38
199011,0.38
199012,0.35
199101,0.34
199102,0.33
199103,0.34
199104,0.41
199105,0.36
199106,0.39
199107,0.38
199108,0.34
199109,0.31
199110,0.26
199111,0.28
199112,0.28
199201,0.28
199202,0.30
199203,0.31
199204,0.33
199205,0.35
199206,0.34
199207,0.24
199208,0.19
199209,0.20
199210,0.15
199211,0.14
199212,0.18
199301,0.25
199302,0.27
199303,0.26
199304,0.29
199305,0.33
199306,0.33
199307,0.27
199308,0.23
199309,0.25
199310,0.23
199311,0.22
199312,0.20
199401,0.21
199402,0.22
199403,0.26
199404,0.29
199405,0.31
199406,0.31
199407,0.30
199408,0.29
199409,0.27
199410,0.34
199411,0.38
199412,0.38
199501,0.37
199502,0.39
199503,0.37
199504,0.34
199505,0.31
199506,0.35
199507,0.38
199508,0.37
199509,0.30
199510,0.32
199511,0.33
199512,0.28
199601,0.27
199602,0.33
199603,0.33
199604,0.33
199605,0.32
199606,0.35
199607,0.30
199608,0.35
199609,0.31
199610,0.27
199611,0.29
199612,0.31
199701,0.30
199702,0.35
199703,0.38
199704,0.35
199705,0.42
199706,0.49
199707,0.51
199708,0.52
199709,0.56
199710,0.57
199711,0.57
199712,0.60
199801,0.58
199802,0.61
199803,0.56
199804,0.59
199805,0.59
199806,0.60
199807,0.56
199808,0.54
199809,0.40
199810,0.40
199811,0.42
199812,0.39
199901,0.36
199902,0.33
199903,0.40
199904,0.36
199905,0.31
199906,0.32
199907,0.30
199908,0.28
199909,0.28
199910,0.25
199911,0.24
199912,0.28
200001,0.28
200002,0.34
200003,0.34
200004,0.35
200005,0.31
200006,0.28
200007,0.32
200008,0.35
200009,0.37
200010,0.35
200011,0.33
200012,0.35
200101,0.35
200102,0.36
200103,0.44
200104,0.45
200105,0.46
200106,0.49
200107,0.49
200108,0.47
200109,0.46
200110,0.48
200111,0.46
200112,0.46
200201,0.46
200202,0.48
200203,0.53
200204,0.51
200205,0.50
200206,0.52
200207,0.48
200208,0.44
200209,0.47
200210,0.46
200211,0.44
200212,0.49
200301,0.47
200302,0.47
200303,0.50
200304,0.47
200305,0.48
200306,0.49
200307,0.52
200308,0.55
200309,0.55
200310,0.55
200311,0.50
200312,0.48
200401,0.49
200402,0.55
200403,0.50
200404,0.52
200405,0.43
200406,0.44
200407,0.47
200408,0.49
200409,0.49
200410,0.51
200411,0.50
200412,0.46
200501,0.48
200502,0.46
200503,0.50
200504,0.49
200505,0.53
200506,0.52
200507,0.54
200508,0.54
200509,0.50
200510,0.46
200511,0.43
200512,0.41
200601,0.43
200602,0.44
200603,0.43
200604,0.45
200605,0.48
200606,0.50
200607,0.50
200608,0.53
200609,0.52
200610,0.50
200611,0.53
200612,0.51
200701,0.52
200702,0.50
200703,0.43
200704,0.42
200705,0.42
200706,0.46
200707,0.43
200708,0.39
200709,0.39
200710,0.35
200711,0.28
200712,0.24
200801,0.27
200802,0.27
200803,0.33
200804,0.35
200805,0.38
200806,0.42
200807,0.46
200808,0.47
200809,0.47
200810,0.44
200811,0.40
200812,0.40
200901,0.40
200902,0.39
200903,0.42
200904,0.45
200905,0.51
200906,0.62
200907,0.62
200908,0.61
200909,0.54
200910,0.55
200911,0.56
200912,0.62
201001,0.61
201002,0.64
201003,0.61
201004,0.61
201005,0.58
201006,0.57
201007,0.55
201008,0.53
201009,0.48
201010,0.41
201011,0.39
201012,0.37
201101,0.39
201102,0.39
201103,0.41
201104,0.41
201105,0.44
201106,0.48
201107,0.47
201108,0.45
201109,0.41
201110,0.38
201111,0.38
201112,0.34
201201,0.35
201202,0.38
201203,0.37
201204,0.43
201205,0.50
201206,0.49
201207,0.53
201208,0.55
201209,0.56
201210,0.54
201211,0.51
201212,0.51
201301,0.46
201302,0.47
201303,0.49
201304,0.50
201305,0.52
201306,0.51
201307,0.57
201308,0.58
201309,0.55
201310,0.52
201311,0.53
201312,0.48
201401,0.51
201402,0.51
201403,0.51
201404,0.59
201405,0.63
201406,0.67
201407,0.65
201408,0.69
201409,0.69
201410,0.64
201411,0.59
201412,0.59
201501,0.59
201502,0.57
201503,0.61
201504,0.66
201505,0.71
201506,0.74
201507,0.74
201508,0.76
201509,0.80
201510,0.83
201511,0.82
201512,0.83
201601,0.87
201602,0.81
201603,0.83
201604,0.79
201605,0.77
201606,0.78
201607,0.77
201608,0.76
201609,0.72
201610,0.69
201611,0.61
201612,0.62
201701,0.70
201702,0.73
201703,0.73
201704,0.73
201705,0.71
201706,0.70
201707,0.75
201708,0.75
201709,0.68
201710,0.66
201711,0.62
201712,0.57
201801,0.57
201802,0.56
201803,0.61
201804,0.65
201805,0.65
201806,0.64
201807,0.66
201808,0.66
201809,0.69
201810,0.73
201811,0.71
201812,0.72
201901,0.68
201902,0.71
201903,0.72
201904,0.73
201905,0.72
201906,0.79
201907,0.79
201908,0.79
201909,0.73
201910,0.72
201911,0.73
201912,0.75
202001,0.80
202002,0.77
202003,0.81
202004,0.80
202005,0.76
202006,0.76
202007,0.76
202008,0.75
202009,0.69
202010,0.63
202011,0.60
202012,0.55
202101,0.55
202102,0.55
202103,0.57
202104,0.59
202105,0.62
202106,0.67
202107,0.72
202108,0.68
202109,0.68
202110,0.66
202111,0.66
202112,0.61
202201,0.66
202202,0.64
202203,0.65
202204,0.63
202205,0.64
202206,0.70
202207,0.69
202208,0.73
202209,0.70
202210,0.66
202211,0.66
202212,0.67
202301,0.66
202302,0.68
202303,0.80
202304,0.85
202305,0.84
202306,0.92
